anciennete,campement,OFA,tribu,quartier,etabli,activites_tribu,interactions_tribu,tribu_total,activites_QA,interactions_QA,QA_total,manages,Es-tu manager/manageuse ?,"Si tu es manager/manageuse, combien de manag√©.e.s direct(s) as-tu ?",manager,egalite_pro,competences_parcours,sante_conditions_travail,OCTO_total,statut6mois,missions_taches
Entre 1 et 3 ans,OCTO Paris,Non,F,Software engineering,B,2.25,5.0,3.625,4.75,5.25,5.0,5.666666666666667,Non,,,4.5,5.25,4.6,5.004166666666666,En mission chez un/des client(s),3.6666666666666665
Entre 3 et 7 ans,Toulouse,Non,G,Software engineering,B,5.25,5.0,5.125,2.25,5.0,3.625,4.333333333333333,Non,,,3.5,3.75,3.8,3.845833333333333,En mission chez un/des client(s),3.6666666666666665
Entre 3 et 7 ans,Chtis,Non,H,Software engineering,B,5.0,3.5,4.25,5.25,5.0,5.125,4.333333333333333,Non,,,3.25,4.25,5.6,4.3583333333333325,En mission chez un/des client(s),5.333333333333333
Moins de 1 an,Toulouse,Non,User Research,Software engineering,B,4.25,5.0,4.625,5.0,3.5,4.25,5.0,Non,,,3.0,4.5,3.6,4.025,En mission chez un/des client(s),3.6666666666666665
Moins de 1 an,Chtis,Non,User Research,Software engineering,B,3.0,4.25,3.625,4.25,5.0,4.625,3.0,Non,,,4.5,4.75,3.4,3.9125,En mission chez un/des client(s),5.0
Entre 1 et 3 ans,Toulouse,Non,User Research,Software engineering,B,4.75,2.75,3.75,3.0,4.25,3.625,5.0,Non,,,3.0,4.0,3.4,3.85,En mission chez un/des client(s),6.0
Entre 3 et 7 ans,OCTO Paris,Non,A,Software engineering,B,5.5,6.0,5.75,4.75,2.75,3.75,3.3333333333333335,Oui,,3.0,3.75,5.25,4.6,3.986666666666667,En mission chez un/des client(s),4.666666666666667
Entre 3 et 7 ans,OCTO Paris,Non,B,Software engineering,B,4.75,4.0,4.375,5.5,6.0,5.75,4.333333333333333,Oui,,3.0,5.75,3.0,5.2,4.256666666666666,En mission chez un/des client(s),3.6666666666666665
Entre 1 et 3 ans,OCTO Paris,Non,C,Software engineering,B,4.5,2.75,3.625,4.75,4.0,4.375,2.6666666666666665,Oui,,3.0,5.25,4.5,5.6,4.203333333333333,En mission chez un/des client(s),2.6666666666666665
Entre 3 et 7 ans,OCTO Paris,Non,D,Software engineering,B,2.75,3.0,2.875,4.5,2.75,3.625,3.0,Non,,,3.75,4.25,3.6,3.65,En mission chez un/des client(s),3.6666666666666665
Entre 3 et 7 ans,OCTO Paris,Non,E,Software engineering,B,4.25,3.25,3.75,2.75,3.0,2.875,4.666666666666667,Non,,,5.5,4.0,4.2,4.591666666666667,En mission chez un/des client(s),1.6666666666666667
Entre 3 et 7 ans,OCTO Paris,Non,F,Software engineering,B,3.75,6.0,4.875,4.25,3.25,3.75,4.333333333333333,Non,,,3.5,5.25,4.2,4.320833333333333,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,OCTO Paris,Non,G,Software engineering,B,4.25,3.75,4.0,3.75,6.0,4.875,3.0,Non,,,2.75,5.75,5.8,4.325,Fonctions coeur,4.666666666666667
Entre 1 et 3 ans,OCTO Paris,Non,H,Software engineering,B,3.25,3.5,3.375,4.25,3.75,4.0,4.333333333333333,Non,,,3.5,2.75,4.6,3.795833333333333,Fonctions coeur,2.3333333333333335
Moins de 1 an,Toulouse,Non,User Research,Software engineering,B,4.0,3.5,3.75,3.25,3.5,3.375,4.666666666666667,Non,,,5.75,4.75,3.6,4.691666666666667,Fonctions coeur,6.0
Entre 3 et 7 ans,Chtis,Non,User Research,Software engineering,B,2.0,2.5,2.25,4.0,3.5,3.75,3.0,Oui,,3.0,4.5,5.5,5.0,4.2,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,Toulouse,Non,User Research,Software engineering,B,3.5,4.5,4.0,2.0,2.5,2.25,4.666666666666667,Oui,,3.0,3.75,3.5,4.6,3.9033333333333333,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,Chtis,Non,A,Software engineering,B,5.25,5.0,5.125,3.5,4.5,4.0,3.0,Oui,,3.0,4.0,4.75,3.6,3.6700000000000004,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,Toulouse,Non,B,Software engineering,B,2.75,3.0,2.875,5.25,5.0,5.125,4.666666666666667,Non,,,3.5,3.75,2.6,3.629166666666667,Fonctions coeur,3.6666666666666665
Plus de 7 ans,OCTO Paris,Non,C,Software engineering,B,5.0,5.25,5.125,2.75,3.0,2.875,4.0,Non,,,3.5,2.25,4.6,3.5875,Fonctions coeur,4.666666666666667
Entre 1 et 3 ans,OCTO Paris,Non,D,Software engineering,B,3.5,4.75,4.125,5.0,5.25,5.125,5.0,Non,,,3.25,3.75,2.8,3.7,Fonctions coeur,2.3333333333333335
Entre 1 et 3 ans,OCTO Paris,Non,E,Software engineering,B,4.25,4.25,4.25,3.5,4.75,4.125,5.666666666666667,Non,,,4.5,5.0,4.8,4.991666666666667,Fonctions coeur,6.0
Entre 1 et 3 ans,OCTO Paris,Non,F,Software engineering,B,4.0,4.75,4.375,4.25,4.25,4.25,5.333333333333333,Non,,,5.0,2.25,3.4,3.995833333333333,Fonctions coeur,3.6666666666666665
Plus de 7 ans,OCTO Paris,Non,G,Software engineering,B,5.25,5.25,5.25,4.0,4.75,4.375,4.0,Non,,,4.0,3.25,3.6,3.7125,Fonctions coeur,3.6666666666666665
Entre 3 et 7 ans,OCTO Paris,Non,H,Software engineering,C,3.75,3.5,3.625,5.25,5.25,5.25,3.6666666666666665,Oui,,3.0,4.5,4.5,2.4,3.6133333333333333,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Software engineering,C,3.5,3.75,3.625,3.75,3.5,3.625,5.333333333333333,Oui,,3.0,3.5,4.0,4.2,4.006666666666666,Fonctions coeur,3.6666666666666665
Entre 3 et 7 ans,OCTO Paris,Non,User Research,Software engineering,C,2.5,4.5,3.5,3.5,3.75,3.625,4.0,Oui,,3.0,6.5,4.0,3.8,4.26,Fonctions coeur,4.666666666666667
Entre 1 et 3 ans,Toulouse,Non,User Research,Software engineering,C,5.75,4.0,4.875,2.5,4.5,3.5,5.333333333333333,Non,,,4.0,3.0,4.2,4.133333333333333,Fonctions coeur,2.3333333333333335
Entre 1 et 3 ans,Chtis,Non,A,Software engineering,C,2.25,3.5,2.875,5.75,4.0,4.875,4.333333333333333,Non,,,3.0,1.5,3.4,3.058333333333333,Fonctions coeur,6.0
Moins de 1 an,Toulouse,Non,B,Software engineering,C,4.0,3.0,3.5,2.25,3.5,2.875,3.3333333333333335,Non,,,3.5,2.75,3.4,3.2458333333333336,Fonctions coeur,3.6666666666666665
Plus de 7 ans,Chtis,Non,C,Software engineering,C,5.5,1.5,3.5,4.0,3.0,3.5,3.0,Non,,,5.0,4.0,2.8,3.7,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,Toulouse,Non,D,Software engineering,C,5.5,4.75,5.125,5.5,1.5,3.5,6.666666666666667,Non,,,4.25,3.0,3.8,4.429166666666667,Fonctions coeur,3.6666666666666665
Entre 1 et 3 ans,OCTO Paris,Non,E,Software engineering,C,3.75,2.5,3.125,5.5,4.75,5.125,3.6666666666666665,Non,,,2.5,3.5,4.4,3.5166666666666666,Fonctions coeur,3.6666666666666665
Plus de 7 ans,OCTO Paris,Non,F,Software engineering,C,4.5,2.75,3.625,3.75,2.5,3.125,5.0,Non,,,3.75,5.25,2.8,4.2,Fonctions coeur,4.666666666666667
Entre 3 et 7 ans,OCTO Paris,Non,G,Software engineering,C,2.5,4.5,3.5,5.5,1.5,3.5,3.3333333333333335,Non,,,3.5,3.75,3.8,3.595833333333333,Fonctions coeur,2.3333333333333335
Entre 1 et 3 ans,OCTO Paris,Non,H,Software engineering,C,2.5,4.75,3.625,5.5,4.75,5.125,3.6666666666666665,Non,,,5.0,3.5,3.8,3.9916666666666663,Fonctions coeur,6.0
Plus de 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,4.25,5.0,4.625,4.75,3.75,4.25,6.0,Non,,,4.25,3.75,4.2,4.55,fonctions coeur,
Moins de 1 an,OCTO Paris,Oui,User Research,Mairie,Aucun,4.0,3.5,3.75,3.75,3.75,3.75,6.0,Non,,,4.5,3.75,3.6,4.4625,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,3.25,4.0,3.625,5.25,2.75,4.0,6.0,Non,,,5.25,4.5,3.0,4.6875,fonctions coeur,5.5
Moins de 1 an,OCTO Paris,Oui,User Research,Mairie,Aucun,5.25,4.5,4.875,5.0,5.0,5.0,6.0,Non,,,5.5,2.75,3.6,4.4625,fonctions coeur,3.5
Entre 3 et 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,4.5,6.5,5.5,2.5,2.0,2.25,6.0,Non,,,3.5,3.5,3.2,4.05,fonctions coeur,1.5
Entre 1 et 3 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,4.25,3.25,3.75,5.75,4.75,5.25,6.0,Non,,,2.75,2.75,3.0,3.625,fonctions coeur,5.5
Entre 3 et 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,3.25,3.25,3.25,4.75,4.25,4.5,6.0,Oui,,6.0,4.5,5.25,4.0,5.15,fonctions coeur,3.5
Entre 3 et 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,3.0,4.5,3.75,3.75,4.75,4.25,6.0,Oui,,6.0,3.75,2.5,3.0,4.25,fonctions coeur,2.5
Entre 3 et 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,3.25,3.0,3.125,3.25,3.25,3.25,6.0,Oui,,6.0,3.5,3.75,5.2,4.89,fonctions coeur,3.0
Moins de 1 an,OCTO Paris,Oui,User Research,Mairie,Aucun,2.25,5.0,3.625,3.75,4.25,4.0,6.0,Non,,,4.75,3.75,3.4,4.475,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,4.75,4.5,4.625,5.0,4.0,4.5,6.0,Non,,,3.75,5.25,2.4,4.35,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,3.75,3.75,3.75,2.25,3.25,2.75,6.0,Non,,,4.0,4.0,4.2,4.55,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Oui,User Research,Mairie,Aucun,4.75,3.5,4.125,5.0,3.25,4.125,6.0,Non,,,4.25,3.75,3.0,4.25,fonctions coeur,2.5
Entre 1 et 3 ans,Toulouse,Non,A,Mairie,Aucun,4.25,4.5,4.375,4.25,5.0,4.625,6.0,Non,,,4.75,3.75,3.2,4.425,fonctions coeur,3.5
Entre 3 et 7 ans,Toulouse,Non,B,Mairie,Aucun,3.75,4.0,3.875,4.0,3.5,3.75,6.0,Non,,,5.5,3.25,3.8,4.6375,fonctions coeur,3.0
Entre 1 et 3 ans,Toulouse,Non,C,Mairie,Aucun,3.25,4.0,3.625,3.25,4.0,3.625,6.0,Oui,,6.0,4.5,5.0,3.8,5.0600000000000005,fonctions coeur,2.0
Entre 3 et 7 ans,Chtis,Non,D,Mairie,Aucun,3.5,1.75,2.625,5.25,4.5,4.875,6.0,Oui,,6.0,3.5,3.5,3.4,4.4799999999999995,fonctions coeur,1.0
Moins de 1 an,OCTO Paris,Non,G,Mairie,Aucun,4.25,4.0,4.125,4.5,6.5,5.5,6.0,Oui,,6.0,4.25,3.0,5.2,4.89,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,H,Mairie,Aucun,4.25,3.75,4.0,4.25,3.25,3.75,6.0,Non,,,4.0,5.75,4.6,5.0875,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,Z,Mairie,Aucun,4.25,2.25,3.25,3.25,3.25,3.25,6.0,Non,,,4.0,5.5,4.6,5.025,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,A,Mairie,Aucun,6.5,3.75,5.125,5.5,4.25,4.875,6.0,Non,,,3.75,5.25,4.8,4.95,fonctions coeur,4.0
Moins de 1 an,OCTO Paris,Non,D,Mairie,Aucun,4.75,4.25,4.5,4.75,4.75,4.75,6.0,Non,,,5.0,4.25,4.0,4.8125,fonctions coeur,5.5
Plus de 7 ans,OCTO Paris,Non,G,Mairie,Aucun,3.0,6.0,4.5,3.75,5.75,4.75,6.0,Non,,,4.5,1.75,3.0,3.8125,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,H,Mairie,Aucun,4.5,5.5,5.0,4.0,4.5,4.25,6.0,Non,,,5.0,4.0,5.8,5.2,fonctions coeur,1.5
Moins de 1 an,OCTO Paris,Non,Z,Mairie,Aucun,2.5,2.25,2.375,5.0,5.0,5.0,6.0,Oui,,6.0,4.75,4.75,2.8,4.86,fonctions coeur,5.5
Plus de 7 ans,Toulouse,Non,A,Mairie,Aucun,3.5,1.25,2.375,3.75,4.75,4.25,6.0,Oui,,6.0,3.0,4.25,2.0,4.25,fonctions coeur,3.5
Entre 3 et 7 ans,Toulouse,Non,D,Mairie,Aucun,3.5,2.5,3.0,3.0,4.5,3.75,6.0,Oui,,6.0,4.0,2.25,5.0,4.65,fonctions coeur,2.5
Moins de 1 an,Toulouse,Non,G,Mairie,Aucun,4.0,5.25,4.625,3.25,3.0,3.125,6.0,Non,,,2.75,3.5,5.0,4.3125,fonctions coeur,3.0
Plus de 7 ans,Chtis,Non,H,Mairie,Aucun,4.5,5.0,4.75,2.25,5.0,3.625,6.0,Non,,,4.0,4.0,5.2,4.8,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Z,Mairie,Aucun,3.5,3.5,3.5,4.75,4.5,4.625,6.0,Non,,,4.75,5.0,3.6,4.8375,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Non,A,Mairie,Aucun,5.0,2.75,3.875,3.75,3.75,3.75,6.0,Non,,,4.75,4.5,3.4,4.6625,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,D,Mairie,Aucun,5.5,3.5,4.5,4.75,3.5,4.125,6.0,Non,,,3.75,2.25,5.2,4.3,fonctions coeur,2.5
Moins de 1 an,OCTO Paris,Non,G,Mairie,Aucun,3.5,3.5,3.5,4.25,4.5,4.375,6.0,Non,,,2.25,3.75,3.6,3.9,fonctions coeur,3.5
Entre 3 et 7 ans,OCTO Paris,Non,H,Mairie,Aucun,4.0,4.0,4.0,3.75,4.0,3.875,6.0,Non,,,5.75,5.0,3.8,5.1375,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Z,Mairie,Aucun,2.5,5.25,3.875,3.25,4.0,3.625,6.0,Non,,,4.25,4.25,3.4,4.475,fonctions coeur,2.0
Entre 3 et 7 ans,OCTO Paris,Non,A,Mairie,Aucun,2.5,5.25,3.875,3.5,1.75,2.625,6.0,Non,,,5.5,4.5,4.2,5.05,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,D,Mairie,Aucun,3.5,5.75,4.625,4.25,4.0,4.125,6.0,Non,,,4.25,2.0,3.4,3.9125,fonctions coeur,4.0
Entre 3 et 7 ans,Toulouse,Non,G,Mairie,Aucun,4.0,3.75,3.875,4.25,3.75,4.0,6.0,Non,,,3.25,4.0,3.4,4.1625,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,H,Mairie,Aucun,3.0,5.0,4.0,4.25,2.25,3.25,3.0,Oui,,3.0,2.0,4.25,4.4,3.3299999999999996,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,Z,Mairie,Aucun,2.75,4.0,3.375,6.5,3.75,5.125,3.0,Oui,,3.0,4.5,4.5,4.4,3.88,fonctions coeur,4.0
Entre 3 et 7 ans,Chtis,Non,A,Mairie,Aucun,4.25,3.75,4.0,4.75,4.25,4.5,3.0,Oui,,3.0,3.75,5.0,5.4,4.029999999999999,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,D,Mairie,Aucun,3.5,2.25,2.875,3.0,6.0,4.5,3.0,Non,,,2.75,2.25,3.8,2.95,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,G,Mairie,Aucun,4.0,6.25,5.125,4.5,5.5,5.0,3.0,Non,,,4.0,6.25,4.0,4.3125,fonctions coeur,1.5
Entre 3 et 7 ans,OCTO Paris,Non,H,Mairie,Aucun,4.5,3.5,4.0,2.5,2.25,2.375,3.0,Non,,,5.25,2.75,3.8,3.7,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Mairie,Aucun,4.75,5.25,5.0,3.5,1.25,2.375,3.0,Non,,,3.25,1.5,5.0,3.1875,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,User Research,Mairie,Aucun,2.25,5.0,3.625,3.5,2.5,3.0,3.0,Non,,,4.75,4.0,3.8,3.8875,fonctions coeur,2.5
Entre 1 et 3 ans,OCTO Paris,Non,A,Mairie,Aucun,5.25,5.0,5.125,4.0,5.25,4.625,3.0,Non,,,5.25,4.25,4.4,4.225,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,B,Mairie,Aucun,5.0,3.5,4.25,4.5,5.0,4.75,3.0,Oui,,3.0,4.0,4.5,3.2,3.54,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,C,Mairie,Aucun,4.25,5.0,4.625,3.5,3.5,3.5,3.0,Oui,,3.0,4.0,4.5,4.0,3.7,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,User Research,Mairie,Aucun,3.0,4.25,3.625,5.0,2.75,3.875,3.0,Oui,,3.0,7.0,3.5,2.8,3.8600000000000003,fonctions coeur,6.5
Entre 1 et 3 ans,Toulouse,Non,User Research,Mairie,Aucun,4.75,2.75,3.75,5.5,3.5,4.5,3.0,Non,,,4.0,3.5,4.4,3.725,fonctions coeur,2.5
Entre 3 et 7 ans,Toulouse,Non,A,Mairie,Aucun,5.5,6.0,5.75,3.5,3.5,3.5,3.0,Non,,,3.25,4.25,5.0,3.875,fonctions coeur,3.5
Entre 3 et 7 ans,Chtis,Non,B,Mairie,Aucun,4.75,4.0,4.375,4.0,4.0,4.0,3.0,Non,,,3.5,4.0,3.8,3.575,fonctions coeur,3.0
Moins de 1 an,OCTO Paris,Non,C,Mairie,Aucun,4.5,2.75,3.625,2.5,5.25,3.875,3.0,Non,,,2.75,4.75,4.0,3.625,fonctions coeur,2.0
Moins de 1 an,OCTO Paris,Non,User Research,Mairie,Aucun,2.75,3.0,2.875,2.5,5.25,3.875,3.0,Non,,,5.0,6.25,4.6,4.7125,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Mairie,Aucun,4.25,3.25,3.75,3.5,5.75,4.625,3.0,Non,,,3.75,5.0,4.2,3.9875,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,A,Mairie,Aucun,3.75,6.0,4.875,4.0,3.75,3.875,3.0,Oui,,3.0,3.25,2.75,5.2,3.44,fonctions coeur,6.5
Entre 3 et 7 ans,OCTO Paris,Non,B,Mairie,Aucun,4.25,3.75,4.0,3.0,5.0,4.0,3.0,Oui,,3.0,4.5,3.5,3.0,3.4,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,C,Mairie,Aucun,3.25,3.5,3.375,2.75,4.0,3.375,3.0,Oui,,3.0,4.25,4.75,4.8,3.96,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,User Research,Mairie,Aucun,4.0,3.5,3.75,4.25,3.75,4.0,3.0,Non,,,4.0,3.75,5.2,3.9875,fonctions coeur,5.5
Entre 3 et 7 ans,OCTO Paris,Non,User Research,Mairie,Aucun,2.0,2.5,2.25,3.5,2.25,2.875,3.0,Non,,,3.75,5.25,3.6,3.9,fonctions coeur,3.5
Entre 3 et 7 ans,Toulouse,Non,A,Mairie,Aucun,3.5,4.5,4.0,4.0,6.25,5.125,3.0,Non,,,1.5,3.25,5.4,3.2875,fonctions coeur,1.5
Entre 1 et 3 ans,Toulouse,Non,B,Mairie,Aucun,5.25,5.0,5.125,4.5,3.5,4.0,3.0,Non,,,2.75,5.0,4.0,3.6875,fonctions coeur,5.5
Entre 1 et 3 ans,Toulouse,Non,C,Mairie,Aucun,2.75,3.0,2.875,4.75,5.25,5.0,3.0,Non,,,5.0,3.25,3.4,3.6625,fonctions coeur,3.5
Moins de 1 an,Chtis,Non,User Research,Mairie,Aucun,5.0,5.25,5.125,2.25,5.0,3.625,3.0,Non,,,4.5,5.25,4.6,4.3375,fonctions coeur,2.5
Entre 3 et 7 ans,OCTO Paris,Non,User Research,Mairie,Aucun,3.5,4.75,4.125,5.25,5.0,5.125,3.0,Non,,,3.5,3.75,3.8,3.5125,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,A,Mairie,Aucun,4.25,4.25,4.25,5.0,3.5,4.25,3.0,Non,,,3.25,4.25,5.6,4.025,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,B,Mairie,Aucun,4.0,4.75,4.375,4.25,5.0,4.625,3.0,Non,,,3.0,4.5,3.6,3.525,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,C,Mairie,Aucun,5.25,5.25,5.25,3.0,4.25,3.625,3.0,Non,,,4.5,4.75,3.4,3.9125,fonctions coeur,6.5
Plus de 7 ans,OCTO Paris,Non,User Research,Mairie,Aucun,3.75,3.5,3.625,4.75,2.75,3.75,3.0,Non,,,3.0,4.0,3.4,3.35,fonctions coeur,2.5
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Mairie,Aucun,3.5,3.75,3.625,5.5,6.0,5.75,3.0,Oui,,3.0,3.75,5.25,4.6,3.9200000000000004,fonctions coeur,3.5
Entre 1 et 3 ans,OCTO Paris,Non,H,Mairie,Aucun,2.5,4.5,3.5,4.75,4.0,4.375,3.0,Oui,,3.0,5.75,3.0,5.2,3.9899999999999998,fonctions coeur,3.0
Entre 1 et 3 ans,OCTO Paris,Non,Z,Mairie,Aucun,5.75,4.0,4.875,4.5,2.75,3.625,3.0,Oui,,3.0,5.25,4.5,5.6,4.2700000000000005,fonctions coeur,2.0
Plus de 7 ans,Toulouse,Non,A,Mairie,Aucun,2.25,3.5,2.875,2.75,3.0,2.875,3.0,Non,,,3.75,4.25,3.6,3.65,fonctions coeur,1.0
Entre 3 et 7 ans,Toulouse,Non,D,Mairie,Aucun,4.0,3.0,3.5,4.25,3.25,3.75,3.0,Non,,,5.5,4.0,4.2,4.175,fonctions coeur,4.0
Entre 1 et 3 ans,Toulouse,Non,G,Mairie,Aucun,5.5,1.5,3.5,3.75,6.0,4.875,3.0,Non,,,3.5,5.25,4.2,3.9875,fonctions coeur,6.5
Entre 3 et 7 ans,Chtis,Non,H,Mairie,Aucun,5.5,4.75,5.125,4.25,3.75,4.0,3.0,Non,,,2.75,5.75,5.8,4.325,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,Z,Mairie,Aucun,4.0,3.5,3.75,3.25,3.5,3.375,3.0,Non,,,3.5,2.75,4.6,3.4625,fonctions coeur,4.0
Entre 1 et 3 ans,OCTO Paris,Non,A,Mairie,Aucun,2.0,2.5,2.25,4.0,3.5,3.75,3.0,Non,,,5.75,4.75,3.6,4.275,fonctions coeur,5.5
Moins de 1 an,OCTO Paris,Non,D,Mairie,Aucun,3.5,4.5,4.0,2.0,2.5,2.25,3.0,Oui,,3.0,4.5,5.5,5.0,4.2,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,G,Mairie,Aucun,5.25,5.0,5.125,3.5,4.5,4.0,3.0,Oui,,3.0,3.75,3.5,4.6,3.5700000000000003,fonctions coeur,1.5
Entre 1 et 3 ans,OCTO Paris,Non,H,Mairie,Aucun,2.75,3.0,2.875,5.25,5.0,5.125,3.0,Oui,,3.0,4.0,4.75,3.6,3.6700000000000004,fonctions coeur,5.5
Entre 1 et 3 ans,OCTO Paris,Non,Z,Mairie,Aucun,5.0,5.25,5.125,2.75,3.0,2.875,3.0,Non,,,3.5,3.75,2.6,3.2125,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,A,Mairie,Aucun,3.5,4.75,4.125,5.0,5.25,5.125,3.0,Non,,,3.5,2.25,4.6,3.3375,fonctions coeur,2.5
Entre 3 et 7 ans,OCTO Paris,Non,D,Mairie,Aucun,4.25,4.25,4.25,3.5,4.75,4.125,3.0,Non,,,3.25,3.75,2.8,3.2,fonctions coeur,3.0
Entre 1 et 3 ans,Toulouse,Non,G,Mairie,Aucun,4.0,4.75,4.375,4.25,4.25,4.25,3.0,Non,,,4.5,5.0,4.8,4.325,fonctions coeur,6.5
Plus de 7 ans,Toulouse,Non,H,Mairie,Aucun,5.25,5.25,5.25,4.0,4.75,4.375,3.0,Non,,,5.0,2.25,3.4,3.4125,fonctions coeur,6.5
Entre 3 et 7 ans,Toulouse,Non,Z,Mairie,Aucun,3.75,3.5,3.625,5.25,5.25,5.25,3.0,Non,,,4.0,3.25,3.6,3.4625,fonctions coeur,6.5
Entre 3 et 7 ans,Chtis,Non,A,Mairie,Aucun,3.5,3.75,3.625,3.75,3.5,3.625,3.0,Oui,,3.0,4.5,4.5,2.4,3.4799999999999995,fonctions coeur,2.5
Plus de 7 ans,OCTO Paris,Non,D,Mairie,Aucun,2.5,4.5,3.5,3.5,3.75,3.625,3.0,Oui,,3.0,3.5,4.0,4.2,3.54,fonctions coeur,3.5
Plus de 7 ans,OCTO Paris,Non,G,Mairie,Aucun,5.75,4.0,4.875,2.5,4.5,3.5,3.0,Oui,,3.0,6.5,4.0,3.8,4.0600000000000005,fonctions coeur,3.0
Entre 3 et 7 ans,OCTO Paris,Non,H,Mairie,Aucun,2.25,3.5,2.875,5.75,4.0,4.875,3.0,Non,,,4.0,3.0,4.2,3.55,fonctions coeur,2.0
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Mairie,Aucun,4.0,3.0,3.5,2.25,3.5,2.875,3.0,Non,,,3.0,1.5,3.4,2.725,fonctions coeur,1.0
Entre 1 et 3 ans,OCTO Paris,Non,User Research,Mairie,Aucun,5.5,1.5,3.5,4.0,3.0,3.5,3.0,Non,,,3.5,2.75,3.4,3.1625,fonctions coeur,4.0
Entre 3 et 7 ans,OCTO Paris,Non,A,Mairie,Aucun,5.5,4.75,5.125,5.5,1.5,3.5,3.0,Non,,,5.0,4.0,2.8,3.7,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,B,Mairie,Aucun,4.0,3.0,3.5,5.5,4.75,5.125,3.0,Non,,,4.25,3.0,3.8,3.5125,fonctions coeur,6.5
Entre 1 et 3 ans,OCTO Paris,Non,C,Mairie,Aucun,5.5,1.5,3.5,3.75,2.5,3.125,3.0,Non,,,2.5,3.5,4.4,3.35,fonctions coeur,4.0
Moins de 1 an,Toulouse,Non,User Research,Mairie,Aucun,5.5,4.75,5.125,4.5,2.75,3.625,3.0,Non,,,3.75,5.25,2.8,3.7,fonctions coeur,5.5
Entre 1 et 3 ans,Toulouse,Non,User Research,Mairie,Aucun,4.0,3.0,3.5,2.5,4.5,3.5,3.0,Non,,,3.5,3.75,3.8,3.5125,fonctions coeur,3.5
Entre 1 et 3 ans,Toulouse,Non,A,Mairie,Aucun,5.5,1.5,3.5,2.5,4.75,3.625,3.0,Non,,,5.0,3.5,3.8,3.825,fonctions coeur,1.5
